date,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3
2026-03-24,FX,_AUD,AUD,,12074989.71335767,,,,,,,,,,,,,,94.0,,,,,,,5168161.0443596905,,,,,,,,,,,,,,,,,,,,,128457.33737614543,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-03-24,FX,_CAD,CAD,,55397767.87577142,,,,,,,,,,,,,,652.0,,,,,,,12073361.433327597,,,,,,,,,,,,,,,,,,,,,84965.90164995617,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-03-24,FX,_CHF,CHF,,62415677.113549374,,,,,,,,,,,,,,913.0,,,,,,,14450861.457041338,,,,,,,,,,,,,,,,,,,,,68363.28270925452,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-03-24,FX,_CNH,CNH,,336412.085947,,,,,,,,,,,,,,49.0,,,,,,,416.653299,,,,,,,1.0,,,,,,,,,,,,,,6865.552774428572,,,,,,,416.653299,,,,,,,9,,,,,,,#8066e6,,,,,
2026-03-24,FX,GMTrade,,,,,,189500415.5782897,,,,,,,,,,,,,,2531.0,,,,,,,40555004.81820543,,,,,,,,,,,,,,,,,,,,,74871.75645131951,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-03-24,FX,_NZD,NZD,,10552928.514386527,,,,,,,,,,,,,,115.0,,,,,,,4581732.0,,,,,,,,,,,,,,,,,,,,,91764.59577727415,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-03-24,FX,_GBP,GBP,,4598552.6290489435,,,,,,,,,,,,,,46.0,,,,,,,9166.377117,,,,,,,2.0,,,,,,,,,,,,,,99968.53541410746,,,,,,,4583.1885585,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-03-23,FX,Total,,700443993.2851305,,,,,,,974630.96068,,,,,,,24060.0,,,,,,,69965944.92332551,,,,,,,1.0,,,,,,,718.6761159284646,,,,,,,29112.385423322132,,,,,,,97.075877,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-03-23,FX,_EUR,EUR,,8527148.399579197,,,,,,,569875.3846799999,,,,,,,9708.0,,,,,,,89613.075877,,,,,,,1.0,,,,,,,14.963180773929052,,,,,,,878.3630407477541,,,,,,,97.075877,,,,,,,2,,,,,,,#f79009,,,,,
2026-03-23,FX,_JPY,JPY,,149601868.29011086,,,,,,,404755.57600000006,,,,,,,9569.0,,,,,,,7129100.286651836,,,,,,,0.0,,,,,,,369.6103949167357,,,,,,,15634.012779821387,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-03-23,FX,__Developed Markets,Developed Markets,,,700434142.0654944,,,,,,,974630.96068,,,,,,,24055.0,,,,,,,69965944.92332551,,,,,,,1.0,,,,,,,718.6660082876923,,,,,,,29118.027107274764,,,,,,,97.075877,,,,,,,1,,,,,,,#545cf8,,,,
2026-03-23,FX,Major,,,,,700434142.0654945,,,,,,,974630.96068,,,,,,,24055.0,,,,,,,69965944.92332551,,,,,,,1.0,,,,,,,718.6660082876924,,,,,,,29118.027107274767,,,,,,,97.075877,,,,,,,1,,,,,,,#545cf8,,,
2026-03-23,FX,Pacifica,,,,,,525308.6139,,,,,,,974630.96068,,,,,,,18036.0,,,,,,,,,,,,,,,,,,,,,0.5389820712585327,,,,,,,29.125560761809712,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-03-23,FX,___Pacifica,Pacifica,,,,,,525308.6139,,,,,,,974630.96068,,,,,,,18036.0,,,,,,,,,,,,,,,,,,,,,0.5389820712585327,,,,,,,29.125560761809712,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-03-23,FX,Exotic,,,,,9851.219636,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1970.2439272,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-03-23,FX,_CHF,CHF,,218565355.5305897,,,,,,,,,,,,,,1364.0,,,,,,,31686791.001363855,,,,,,,,,,,,,,,,,,,,,160238.5304476464,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-03-23,FX,___GMTrade,GMTrade,,,,,,699890325.0298134,,,,,,,,,,,,,,6009.0,,,,,,,69965847.84744851,,,,,,,,,,,,,,,,,,,,,116473.67698948468,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-03-23,FX,__Emerging Markets,Emerging Markets,,,9851.219636,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1970.2439272,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-03-23,FX,Flash Trade,,,,,,28359.641417000003,,,,,,,,,,,,,,15.0,,,,,,,97.075877,,,,,,,1.0,,,,,,,,,,,,,,1890.6427611333336,,,,,,,97.075877,,,,,,,3,,,,,,,#904ea6,,
2026-03-23,FX,_GBP,GBP,,50393036.67499073,,,,,,,,,,,,,,708.0,,,,,,,4285526.166781131,,,,,,,0.0,,,,,,,,,,,,,,71176.60547315075,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-03-23,FX,_NZD,NZD,,51270626.60119107,,,,,,,,,,,,,,740.0,,,,,,,9789420.338399583,,,,,,,,,,,,,,,,,,,,,69284.6305421501,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-03-23,FX,GMTrade,,,,,,699890325.0298134,,,,,,,,,,,,,,6009.0,,,,,,,69965847.84744851,,,,,,,,,,,,,,,,,,,,,116473.67698948468,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-03-23,FX,_CNH,CNH,,9851.219636,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1970.2439272,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-03-23,FX,_CAD,CAD,,169764140.17327502,,,,,,,,,,,,,,1359.0,,,,,,,12758491.84805845,,,,,,,,,,,,,,,,,,,,,124918.4254402318,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-03-23,FX,_AUD,AUD,,52311966.395757884,,,,,,,,,,,,,,607.0,,,,,,,4227002.206193651,,,,,,,,,,,,,,,,,,,,,86181.16374918926,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-03-23,FX,___Flash Trade,Flash Trade,,,,,,28359.641417000003,,,,,,,,,,,,,,15.0,,,,,,,97.075877,,,,,,,1.0,,,,,,,,,,,,,,1890.6427611333336,,,,,,,97.075877,,,,,,,3,,,,,,,#904ea6,
2026-03-22,FX,Total,,19282308.270736806,,,,,,,998209.13809,,,,,,,17471.0,,,,,,,2332383.7852386404,,,,,,,0.0,,,,,,,19.31690217506132,,,,,,,1103.675134264599,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-03-22,FX,_EUR,EUR,,1450057.0202265154,,,,,,,559562.15857,,,,,,,8852.0,,,,,,,176585.0,,,,,,,,,,,,,,2.591413658014754,,,,,,,163.81123138573378,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-03-22,FX,_JPY,JPY,,3834141.523794539,,,,,,,438646.97952,,,,,,,8509.0,,,,,,,34218.223826637666,,,,,,,0.0,,,,,,,8.740836487669744,,,,,,,450.59836923193546,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-03-22,FX,__Developed Markets,Developed Markets,,,19282308.270736806,,,,,,,998209.13809,,,,,,,17471.0,,,,,,,2332383.7852386404,,,,,,,0.0,,,,,,,19.31690217506132,,,,,,,1103.675134264599,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-03-22,FX,Major,,,,,19282308.27073681,,,,,,,998209.13809,,,,,,,17471.0,,,,,,,2332383.7852386404,,,,,,,0.0,,,,,,,19.316902175061323,,,,,,,1103.6751342645991,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2026-03-22,FX,Pacifica,,,,,,152506.19818,,,,,,,998209.13809,,,,,,,17299.0,,,,,,,,,,,,,,,,,,,,,0.15277980571467162,,,,,,,8.815896767443204,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-03-22,FX,___Pacifica,Pacifica,,,,,,152506.19818,,,,,,,998209.13809,,,,,,,17299.0,,,,,,,,,,,,,,,,,,,,,0.15277980571467162,,,,,,,8.815896767443204,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-03-22,FX,_CNH,CNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-03-22,FX,___Flash Trade,Flash Trade,,,,,,97.999208,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,97.999208,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2026-03-22,FX,Flash Trade,,,,,,97.999208,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,97.999208,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2026-03-22,FX,_CAD,CAD,,5762343.820510067,,,,,,,,,,,,,,24.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,240097.65918791946,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-03-22,FX,_AUD,AUD,,805306.9293319611,,,,,,,,,,,,,,21.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,38347.94901580767,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-03-22,FX,Exotic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-03-22,FX,_NZD,NZD,,16998.9781987193,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4249.744549679825,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-03-22,FX,__Emerging Markets,Emerging Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-03-22,FX,_CHF,CHF,,6882708.224032042,,,,,,,,,,,,,,48.0,,,,,,,2072790.561412003,,,,,,,,,,,,,,,,,,,,,143389.7546673342,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-03-22,FX,GMTrade,,,,,,19129704.073348805,,,,,,,,,,,,,,171.0,,,,,,,2332383.7852386404,,,,,,,,,,,,,,,,,,,,,111869.6144640281,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-03-22,FX,___GMTrade,GMTrade,,,,,,19129704.073348805,,,,,,,,,,,,,,171.0,,,,,,,2332383.7852386404,,,,,,,,,,,,,,,,,,,,,111869.6144640281,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-03-22,FX,_GBP,GBP,,530751.7746429639,,,,,,,,,,,,,,13.0,,,,,,,48790.0,,,,,,,,,,,,,,,,,,,,,40827.0595879203,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-03-21,FX,Total,,108582.86796,,,,,,,997303.5622800001,,,,,,,17195.0,,,,,,,,,,,,,,,,,,,,,0.10887644651720856,,,,,,,6.314793135213725,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-03-21,FX,_EUR,EUR,,43747.90268,,,,,,,575162.30538,,,,,,,8565.0,,,,,,,,,,,,,,,,,,,,,0.07606183901619995,,,,,,,5.10775279392878,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-03-21,FX,_JPY,JPY,,64834.96528,,,,,,,422141.25690000004,,,,,,,8630.0,,,,,,,,,,,,,,,,,,,,,0.15358594835320394,,,,,,,7.512742210892236,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-03-21,FX,__Developed Markets,Developed Markets,,,108582.86796,,,,,,,997303.5622800001,,,,,,,17195.0,,,,,,,,,,,,,,,,,,,,,0.10887644651720856,,,,,,,6.314793135213725,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-03-21,FX,Major,,,,,108582.86796,,,,,,,997303.5622800001,,,,,,,17195.0,,,,,,,,,,,,,,,,,,,,,0.10887644651720856,,,,,,,6.314793135213725,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2026-03-21,FX,Pacifica,,,,,,108582.86796,,,,,,,997303.5622800001,,,,,,,17195.0,,,,,,,,,,,,,,,,,,,,,0.10887644651720856,,,,,,,6.314793135213725,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-03-21,FX,___Pacifica,Pacifica,,,,,,108582.86796,,,,,,,997303.5622800001,,,,,,,17195.0,,,,,,,,,,,,,,,,,,,,,0.10887644651720856,,,,,,,6.314793135213725,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-03-21,FX,_AUD,AUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-03-21,FX,_CAD,CAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-03-21,FX,_NZD,NZD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-03-21,FX,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-03-21,FX,Exotic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-03-21,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2026-03-21,FX,_CNH,CNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-03-21,FX,__Emerging Markets,Emerging Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-03-21,FX,_CHF,CHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-03-21,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-03-21,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2026-03-21,FX,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-03-20,FX,Total,,106316282.55419488,,,,,,,971380.0262199999,,,,,,,19671.0,,,,,,,20462757.696932517,,,,,,,2.0,,,,,,,109.44870152200987,,,,,,,5404.721801341817,,,,,,,25734.512603,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-03-20,FX,_EUR,EUR,,3556709.056142756,,,,,,,568533.99735,,,,,,,8781.0,,,,,,,86815.0,,,,,,,0.0,,,,,,,6.255930292156619,,,,,,,405.0460148209493,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-03-20,FX,_JPY,JPY,,29290541.54328791,,,,,,,402846.02887,,,,,,,8918.0,,,,,,,8046901.3926764475,,,,,,,2.0,,,,,,,72.70902390535935,,,,,,,3284.4294172783034,,,,,,,25734.512603,,,,,,,4,,,,,,,#63b512,,,,,
2026-03-20,FX,__Developed Markets,Developed Markets,,,106123849.82273486,,,,,,,971380.0262199999,,,,,,,19646.0,,,,,,,20462757.696932517,,,,,,,2.0,,,,,,,109.25059910455657,,,,,,,5401.804429539594,,,,,,,25734.512603,,,,,,,1,,,,,,,#545cf8,,,,
2026-03-20,FX,Major,,,,,106123849.82273488,,,,,,,971380.0262199999,,,,,,,19646.0,,,,,,,20462757.696932517,,,,,,,2.0,,,,,,,109.25059910455658,,,,,,,5401.804429539595,,,,,,,25734.512603,,,,,,,1,,,,,,,#545cf8,,,
2026-03-20,FX,Pacifica,,,,,,412276.12442666665,,,,,,,971380.0262199999,,,,,,,16610.0,,,,,,,,,,,,,,,,,,,,,0.42442310249160264,,,,,,,24.820958725265903,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-03-20,FX,___Pacifica,Pacifica,,,,,,412276.12442666665,,,,,,,971380.0262199999,,,,,,,16610.0,,,,,,,,,,,,,,,,,,,,,0.42442310249160264,,,,,,,24.820958725265903,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-03-20,FX,__Emerging Markets,Emerging Markets,,,192432.73145999998,,,,,,,,,,,,,,25.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,7697.3092584,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-03-20,FX,_CHF,CHF,,33063109.10735633,,,,,,,,,,,,,,683.0,,,,,,,5888491.87041035,,,,,,,,,,,,,,,,,,,,,48408.65169451878,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-03-20,FX,_CAD,CAD,,34420400.632049106,,,,,,,,,,,,,,904.0,,,,,,,6036722.860669925,,,,,,,,,,,,,,,,,,,,,38075.66441598353,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-03-20,FX,GMTrade,,,,,,105568432.9739262,,,,,,,,,,,,,,3016.0,,,,,,,20411288.671726517,,,,,,,,,,,,,,,,,,,,,35002.796078888,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-03-20,FX,Flash Trade,,,,,,335573.45584199997,,,,,,,,,,,,,,45.0,,,,,,,51469.025206,,,,,,,2.0,,,,,,,,,,,,,,7457.1879076,,,,,,,25734.512603,,,,,,,3,,,,,,,#904ea6,,
2026-03-20,FX,_NZD,NZD,,1642744.3929252408,,,,,,,,,,,,,,76.0,,,,,,,145154.57317579465,,,,,,,,,,,,,,,,,,,,,21615.057801647905,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-03-20,FX,___GMTrade,GMTrade,,,,,,105568432.9739262,,,,,,,,,,,,,,3016.0,,,,,,,20411288.671726517,,,,,,,,,,,,,,,,,,,,,35002.796078888,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-03-20,FX,_AUD,AUD,,1183924.1658356478,,,,,,,,,,,,,,53.0,,,,,,,137651.0,,,,,,,,,,,,,,,,,,,,,22338.19180821977,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-03-20,FX,_CNH,CNH,,192432.73145999998,,,,,,,,,,,,,,25.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,7697.3092584,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-03-20,FX,_GBP,GBP,,2966420.925137878,,,,,,,,,,,,,,231.0,,,,,,,121021.0,,,,,,,0.0,,,,,,,,,,,,,,12841.6490265709,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-03-20,FX,Exotic,,,,,192432.73145999998,,,,,,,,,,,,,,25.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,7697.3092584,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-03-20,FX,___Flash Trade,Flash Trade,,,,,,335573.45584199997,,,,,,,,,,,,,,45.0,,,,,,,51469.025206,,,,,,,2.0,,,,,,,,,,,,,,7457.1879076,,,,,,,25734.512603,,,,,,,3,,,,,,,#904ea6,
2026-03-19,FX,_NZD,NZD,,7833844.199518323,,,,,,,,,,,,,,157.0,,,,,,,1081307.8321175433,,,,,,,,,,,,,,,,,,,,,49897.09681221862,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-03-19,FX,GMTrade,,,,,,287370468.7945051,,,,,,,,,,,,,,3143.0,,,,,,,40136296.28634447,,,,,,,,,,,,,,,,,,,,,91431.90225723994,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-03-19,FX,Major,,,,,288392581.35295177,,,,,,,,,,,,,,20958.0,,,,,,,40150844.435280465,,,,,,,3.0,,,,,,,,,,,,,,13760.501066559393,,,,,,,4849.3829786666665,,,,,,,1,,,,,,,#545cf8,,,
2026-03-19,FX,_JPY,JPY,,79613695.56814428,,,,,,,,,,,,,,8462.0,,,,,,,10506868.362475,,,,,,,2.0,,,,,,,,,,,,,,9408.378110156496,,,,,,,6232.324404,,,,,,,4,,,,,,,#63b512,,,,,
2026-03-19,FX,_EUR,EUR,,10084799.944670603,,,,,,,,,,,,,,10217.0,,,,,,,1167418.500128,,,,,,,1.0,,,,,,,,,,,,,,987.0607756357642,,,,,,,2083.500128,,,,,,,2,,,,,,,#f79009,,,,,
2026-03-19,FX,Exotic,,,,,45540.411135,,,,,,,,,,,,,,14.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3252.886509642857,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-03-19,FX,_CAD,CAD,,72212819.4120057,,,,,,,,,,,,,,733.0,,,,,,,9023731.927507501,,,,,,,,,,,,,,,,,,,,,98516.80683766125,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-03-19,FX,Flash Trade,,,,,,541137.035135,,,,,,,,,,,,,,74.0,,,,,,,14548.148936,,,,,,,3.0,,,,,,,,,,,,,,7312.66263695946,,,,,,,4849.3829786666665,,,,,,,3,,,,,,,#904ea6,,
2026-03-19,FX,___Flash Trade,Flash Trade,,,,,,541137.035135,,,,,,,,,,,,,,74.0,,,,,,,14548.148936,,,,,,,3.0,,,,,,,,,,,,,,7312.66263695946,,,,,,,4849.3829786666665,,,,,,,3,,,,,,,#904ea6,
2026-03-19,FX,_GBP,GBP,,10523328.874217054,,,,,,,,,,,,,,500.0,,,,,,,675224.0000000001,,,,,,,0.0,,,,,,,,,,,,,,21046.657748434107,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-03-19,FX,Total,,288438121.7640868,,,,,,,,,,,,,,20972.0,,,,,,,40150844.435280465,,,,,,,3.0,,,,,,,,,,,,,,13753.486637616192,,,,,,,4849.3829786666665,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-03-19,FX,_CNH,CNH,,45540.411135,,,,,,,,,,,,,,14.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3252.886509642857,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-03-19,FX,___Pacifica,Pacifica,,,,,,526515.9344466667,,,,,,,,,,,,,,17755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.654516161456872,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-03-19,FX,__Developed Markets,Developed Markets,,,288392581.35295177,,,,,,,,,,,,,,20958.0,,,,,,,40150844.435280465,,,,,,,3.0,,,,,,,,,,,,,,13760.501066559393,,,,,,,4849.3829786666665,,,,,,,1,,,,,,,#545cf8,,,,
2026-03-19,FX,_AUD,AUD,,5906754.385761455,,,,,,,,,,,,,,98.0,,,,,,,532016.0900654481,,,,,,,,,,,,,,,,,,,,,60273.003936341374,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-03-19,FX,___GMTrade,GMTrade,,,,,,287370468.7945051,,,,,,,,,,,,,,3143.0,,,,,,,40136296.28634447,,,,,,,,,,,,,,,,,,,,,91431.90225723994,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-03-19,FX,Pacifica,,,,,,526515.9344466667,,,,,,,,,,,,,,17755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.654516161456872,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-03-19,FX,_CHF,CHF,,102217338.96863435,,,,,,,,,,,,,,791.0,,,,,,,17164277.722986974,,,,,,,,,,,,,,,,,,,,,129225.460137338,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-03-19,FX,__Emerging Markets,Emerging Markets,,,45540.411135,,,,,,,,,,,,,,14.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3252.886509642857,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-03-18,FX,_AUD,AUD,,2110390.609177354,,,,,,,,,,,,,,70.0,,,,,,,281181.0,,,,,,,,,,,,,,,,,,,,,30148.437273962198,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-03-18,FX,_JPY,JPY,,46562905.90532506,,,,,,,,,,,,,,8382.0,,,,,,,5310233.867078058,,,,,,,0.0,,,,,,,,,,,,,,5555.106884433913,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-03-18,FX,Pacifica,,,,,,404218.23508,,,,,,,,,,,,,,17556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.02450644110276,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-03-18,FX,_CNH,CNH,,121912.57398399999,,,,,,,,,,,,,,19.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6416.451262315789,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-03-18,FX,_EUR,EUR,,2613497.455237878,,,,,,,,,,,,,,9975.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,262.0047574173311,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-03-18,FX,__Developed Markets,Developed Markets,,,167021889.03549722,,,,,,,,,,,,,,20397.0,,,,,,,24947234.2010228,,,,,,,0.0,,,,,,,,,,,,,,8188.551700519548,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-03-18,FX,_NZD,NZD,,2552525.35900153,,,,,,,,,,,,,,80.0,,,,,,,744490.10669276,,,,,,,,,,,,,,,,,,,,,31906.566987519123,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-03-18,FX,_CHF,CHF,,61114017.511048466,,,,,,,,,,,,,,951.0,,,,,,,11250944.279303508,,,,,,,,,,,,,,,,,,,,,64262.89959100785,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-03-18,FX,Exotic,,,,,121912.57398399999,,,,,,,,,,,,,,19.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,6416.451262315789,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-03-18,FX,Major,,,,,167021889.03549722,,,,,,,,,,,,,,20397.0,,,,,,,24947234.2010228,,,,,,,0.0,,,,,,,,,,,,,,8188.551700519548,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
