date,coin,volume_usd,trade_count,active_traders
2026-05-26,xyz:EWJ,417277.921223,1013,142
2026-05-26,xyz:BIRD,406310.41021,1204,174
2026-05-26,xyz:NFLX,382736.378673,301,123
2026-05-26,xyz:EWT,272405.89269,504,104
2026-05-26,xyz:XLE,253325.38431,694,103
2026-05-26,xyz:KR200,251770.24222,328,108
2026-05-26,xyz:URNM,244577.76296,713,140
2026-05-26,xyz:DKNG,156524.2936,120,56
2026-05-26,xyz:COST,120164.287381,285,79
2026-05-26,xyz:EWZ,111163.92726,136,61
2026-05-26,xyz:GME,79698.66492,213,86
2026-05-26,xyz:GBP,51045.0693,56,34
2026-05-26,xyz:EBAY,18986.0842,38,18
2026-05-26,xyz:BX,12165.0693,33,24
2026-05-27,xyz:CL,556135291.210704,168190,4159
2026-05-27,xyz:MU,443835818.50934,194841,5438
2026-05-27,xyz:XYZ100,304382165.1982,86418,3305
2026-05-27,xyz:SP500,292493284.6508,68620,3424
2026-05-27,xyz:BRENTOIL,253854132.39479,132085,2534
2026-05-27,xyz:SILVER,161899861.57419,192009,2557
2026-05-27,xyz:SNDK,112426884.6788,63003,2065
2026-05-27,xyz:NVDA,81442159.98347,40367,3041
2026-05-27,xyz:GOLD,45426284.97309,16751,2001
2026-05-27,xyz:INTC,44253600.188,30186,1280
2026-05-27,xyz:DRAM,41684257.825,47994,1485
2026-05-27,xyz:SKHX,40787658.8779,57028,1956
2026-05-27,xyz:CBRS,35530945.8234,27688,952
2026-05-27,xyz:META,30254947.40675,12310,817
2026-05-27,xyz:TSLA,30228442.30612,24358,1407
2026-05-27,xyz:CRCL,28563800.68176,29264,876
2026-05-27,xyz:MRVL,28340072.7246,26916,1289
2026-05-27,xyz:EWY,27181410.68739,21929,631
2026-05-27,xyz:AMD,26067142.366,24529,1158
2026-05-27,xyz:NATGAS,13432928.48026,12749,342
2026-05-27,xyz:RKLB,13376486.9657,16334,794
2026-05-27,xyz:GOOGL,12226722.99129,12670,715
2026-05-27,xyz:BB,10433161.38378,16870,877
2026-05-27,xyz:AMZN,9972754.11144,11395,602
2026-05-27,xyz:MSTR,9326227.20556,7442,568
2026-05-27,xyz:HOOD,9316463.113574,9362,409
2026-05-27,xyz:TSM,8729951.27204,10388,418
2026-05-27,xyz:SPCX,8184507.1092,25139,1606
2026-05-27,xyz:LLY,6917986.01553,4984,331
2026-05-27,xyz:AAPL,6681134.5202,7454,468
2026-05-27,xyz:CRWV,6182894.43279,5378,334
2026-05-27,xyz:SMSN,5974633.73003,10193,744
2026-05-27,xyz:LITE,5616560.53152,9046,504
2026-05-27,xyz:MSFT,5576821.14727,5315,392
2026-05-27,xyz:COIN,5471816.7281,6245,411
2026-05-27,xyz:PLTR,5047162.23823,5275,362
2026-05-27,xyz:ORCL,4755871.08699,3490,286
2026-05-27,xyz:COPPER,4728684.589986,6006,430
2026-05-27,xyz:HIMS,4087151.81891,2616,263
2026-05-27,xyz:USAR,3628270.38872,2080,210
2026-05-27,xyz:PURRDAT,2887606.8186,4369,181
2026-05-27,xyz:BABA,2749599.27447,2177,256
2026-05-27,xyz:JPY,2091737.61,611,158
2026-05-27,xyz:EUR,1609471.41779,641,167
2026-05-27,xyz:RIVN,1438327.59461,630,177
2026-05-27,xyz:PLATINUM,1406358.65267,4851,186
2026-05-27,xyz:ARM,1106446.6439,1850,164
2026-05-27,xyz:JP225,912708.92083,3518,144
2026-05-27,xyz:BIRD,901414.14702,3292,204
2026-05-27,xyz:GME,757939.7141,457,108
2026-05-27,xyz:ZM,747112.528302,1806,139
2026-05-27,xyz:XLE,706840.55378,2036,143
2026-05-27,xyz:HYUNDAI,690345.38415,1146,264
2026-05-27,xyz:PALLADIUM,646523.10762,1613,104
2026-05-27,xyz:KR200,392943.46138,523,160
2026-05-27,xyz:EWJ,318810.100553,298,64
2026-05-27,xyz:URNM,306350.55243,667,118
2026-05-27,xyz:NFLX,295263.08385,259,130
2026-05-27,xyz:EBAY,173045.7604,168,45
2026-05-27,xyz:COST,102694.19114,221,63
2026-05-27,xyz:EWZ,83966.4159,100,31
2026-05-27,xyz:EWT,79832.7466,164,47
2026-05-27,xyz:GBP,24000.956,41,27
2026-05-27,xyz:BX,20244.0894,16,13
2026-05-27,xyz:DKNG,17680.49361,45,25
2026-05-28,xyz:CL,473291975.510502,185751,4240
2026-05-28,xyz:XYZ100,281633227.9341,80194,2726
2026-05-28,xyz:BRENTOIL,248372842.76319,132351,2543
2026-05-28,xyz:MU,247428395.12518,122977,3220
2026-05-28,xyz:SP500,247168402.391,56452,3499
2026-05-28,xyz:SILVER,154340930.36521,170124,2746
2026-05-28,xyz:SNDK,110983652.537,54001,2059
2026-05-28,xyz:GOLD,70394670.80307,17402,2496
2026-05-28,xyz:NVDA,63407889.29367,32689,2300
2026-05-28,xyz:INTC,51467568.1099,25946,1233
2026-05-28,xyz:DRAM,34855363.0523,35696,1140
2026-05-28,xyz:CRCL,31297067.515197,30176,1231
2026-05-28,xyz:CBRS,27440527.8297,23055,962
2026-05-28,xyz:EWY,27391989.54946,22459,607
2026-05-28,xyz:SKHX,27376918.3844,37637,1519
2026-05-28,xyz:TSLA,20793771.36327,20131,1182
2026-05-28,xyz:AMD,19452098.39777,18148,1101
2026-05-28,xyz:ORCL,16231872.91099,8248,725
2026-05-28,xyz:MRVL,14917333.4669,20460,1003
2026-05-28,xyz:MSTR,13609523.16998,10791,841
2026-05-28,xyz:HOOD,13290582.910073,12724,719
2026-05-28,xyz:META,13139041.02563,11526,946
2026-05-28,xyz:NATGAS,12109287.45744,11595,427
2026-05-28,xyz:BB,12021519.19163,11697,786
2026-05-28,xyz:AMZN,11525645.30251,14638,663
2026-05-28,xyz:GOOGL,10341023.08139,7996,600
2026-05-28,xyz:SPCX,10176056.9597,29293,1928
2026-05-28,xyz:MSFT,10125513.0854,8467,651
2026-05-28,xyz:RKLB,10011146.1116,9877,529
2026-05-28,xyz:COPPER,9416332.626974,8120,508
2026-05-28,xyz:SMSN,6815708.16873,9844,777
2026-05-28,xyz:COIN,6431156.05701,5636,444
2026-05-28,xyz:PLTR,6338494.87597,5783,552
2026-05-28,xyz:CRWV,6155197.3853,7324,398
2026-05-28,xyz:LITE,5901946.95379,8122,479
2026-05-28,xyz:ARM,5593705.2246,7460,424
2026-05-28,xyz:AAPL,5512013.66472,6668,506
2026-05-28,xyz:TSM,4534452.4192,7375,367
2026-05-28,xyz:PURRDAT,4276062.0461,6319,294
2026-05-28,xyz:QNT,4237682.17366,13784,888
2026-05-28,xyz:PLATINUM,3847981.90358,7890,233
2026-05-28,xyz:EUR,2921561.36965,1661,214
2026-05-28,xyz:USAR,2736231.44559,2886,243
2026-05-28,xyz:LLY,1883176.17643,4579,230
2026-05-28,xyz:BABA,1643659.83084,2812,266
2026-05-28,xyz:KR200,1211005.24363,4014,300
2026-05-28,xyz:JPY,1079419.2156,370,135
2026-05-28,xyz:HIMS,884355.418,1446,194
2026-05-28,xyz:JP225,800915.31828,2438,161
2026-05-28,xyz:HYUNDAI,773103.04127,2235,264
2026-05-28,xyz:RIVN,767202.84372,487,186
2026-05-28,xyz:NFLX,669724.350574,782,199
2026-05-28,xyz:XLE,612732.04691,470,137
2026-05-28,xyz:PALLADIUM,356884.5329,1070,130
2026-05-28,xyz:BIRD,232194.34179,1463,186
2026-05-28,xyz:GBP,211934.0867,51,25
2026-05-28,xyz:COST,191768.419545,204,87
2026-05-28,xyz:ZM,186369.72312,498,88
2026-05-28,xyz:GME,180189.80047,365,78
2026-05-28,xyz:URNM,164290.37472,692,115
2026-05-28,xyz:EWJ,134724.81624,240,68
2026-05-28,xyz:EWT,99213.81778,143,58
2026-05-28,xyz:EBAY,92693.7504,172,63
2026-05-28,xyz:BX,86584.8874,146,35
2026-05-28,xyz:EWZ,73135.36478,81,43
2026-05-28,xyz:DKNG,23960.55885,54,35
2026-05-29,xyz:CL,469203470.175507,181686,3762
2026-05-29,xyz:BRENTOIL,267863834.15603,88572,2739
2026-05-29,xyz:XYZ100,224961325.4791,69868,3385
2026-05-29,xyz:SP500,212855515.7524,56711,5489
2026-05-29,xyz:MU,161767942.76935,66518,2619
2026-05-29,xyz:SILVER,127757471.21009,132405,2250
2026-05-29,xyz:NVDA,86112956.98713,41677,2544
2026-05-29,xyz:SNDK,63665395.1375,34381,1478
2026-05-29,xyz:GOLD,59727746.59425,17773,1956
2026-05-29,xyz:INTC,59424889.3266,25592,1397
2026-05-29,xyz:MSFT,44380155.07207,19274,973
2026-05-29,xyz:ORCL,37301046.00855,20358,952
2026-05-29,xyz:CRCL,32689393.44739,33088,1051
2026-05-29,xyz:SPCX,21309754.2639,36510,2855
2026-05-29,xyz:HOOD,17445724.177884,16828,1297
2026-05-29,xyz:CBRS,16817163.432,16193,757
2026-05-29,xyz:AMD,16650113.66481,10332,824
2026-05-29,xyz:TSLA,16404800.39473,12776,1013
2026-05-29,xyz:PLTR,16080241.66691,15902,1244
2026-05-29,xyz:GOOGL,15467591.02725,11294,824
2026-05-29,xyz:RKLB,14609365.942,12086,749
2026-05-29,xyz:BB,13577826.4585,15638,913
2026-05-29,xyz:SKHX,13343778.7725,17978,962
2026-05-29,xyz:DRAM,11816540.2602,14864,786
2026-05-29,xyz:ARM,10794747.5642,12172,426
2026-05-29,xyz:EWY,10165266.14848,7049,398
2026-05-29,xyz:AMZN,9499059.5849,7021,458
2026-05-29,xyz:MSTR,8959494.69123,7635,612
2026-05-29,xyz:META,8372831.87794,6769,570
2026-05-29,xyz:PURRDAT,8269790.4753,11699,525
2026-05-29,xyz:MRVL,7797514.0453,7016,457
2026-05-29,xyz:COIN,7487659.72954,5064,481
2026-05-29,xyz:TSM,6967839.95447,6739,338
2026-05-29,xyz:LITE,6891225.42035,8549,520
2026-05-29,xyz:NATGAS,6696768.59018,8716,387
2026-05-29,xyz:QNT,6363929.32419,62602,1563
2026-05-29,xyz:CRWV,4571655.0304,5228,346
2026-05-29,xyz:SMSN,4220956.67072,8637,502
2026-05-29,xyz:AAPL,3913468.47571,3615,444
2026-05-29,xyz:USAR,2590708.42883,4643,229
2026-05-29,xyz:COPPER,2316083.979969,4383,348
2026-05-29,xyz:EUR,2197055.22827,1450,154
2026-05-29,xyz:RIVN,1863020.29023,782,229
2026-05-29,xyz:HIMS,1481565.28276,1691,186
2026-05-29,xyz:LLY,1222333.77453,1637,194
2026-05-29,xyz:BABA,1205821.1173,2191,207
2026-05-29,xyz:PLATINUM,985935.0968,3876,179
2026-05-29,xyz:NFLX,636786.425376,367,154
2026-05-29,xyz:URNM,607600.33303,512,120
2026-05-29,xyz:GME,564353.41471,934,122
2026-05-29,xyz:PALLADIUM,561480.09889,863,110
2026-05-29,xyz:KR200,550167.29242,3217,199
2026-05-29,xyz:HYUNDAI,497198.33884,871,166
2026-05-29,xyz:JPY,457745.6399,262,102
2026-05-29,xyz:EWJ,437717.464586,362,56
2026-05-29,xyz:XLE,429024.42774,565,124
2026-05-29,xyz:ASML,376789.7661,706,179
2026-05-29,xyz:BIRD,334668.64274,843,170
2026-05-29,xyz:EBAY,333070.5745,346,82
2026-05-29,xyz:JP225,266169.45751,248,92
2026-05-29,xyz:COST,263992.881533,516,126
2026-05-29,xyz:EWZ,151615.14498,772,61
2026-05-29,xyz:ZM,133797.697004,136,56
2026-05-29,xyz:DKNG,120318.37667,71,26
2026-05-29,xyz:GBP,41967.4068,40,25
2026-05-29,xyz:EWT,32329.5342,60,34
2026-05-29,xyz:BX,11217.7177,53,31
2026-05-30,xyz:SP500,44760494.1392,23002,1698
2026-05-30,xyz:CL,44267535.706563,59949,1565
2026-05-30,xyz:XYZ100,38434145.2501,28387,1539
2026-05-30,xyz:BRENTOIL,23863829.91118,31257,1150
2026-05-30,xyz:MU,21035215.54187,23489,1138
2026-05-30,xyz:NATGAS,14806436.50911,16802,624
2026-05-30,xyz:NVDA,11756402.02457,18968,1190
2026-05-30,xyz:INTC,8604478.3359,11134,744
2026-05-30,xyz:SPCX,8203106.8566,20845,1600
2026-05-30,xyz:SILVER,8170457.14135,80534,761
2026-05-30,xyz:MSFT,8131419.39963,12879,739
2026-05-30,xyz:GOLD,6030750.64447,2974,562
2026-05-30,xyz:SNDK,4669466.3953,9123,496
2026-05-30,xyz:PURRDAT,4547552.154,13228,718
2026-05-30,xyz:CRCL,4388583.05159,6289,364
2026-05-30,xyz:ARM,4360216.126,11452,391
2026-05-30,xyz:ORCL,3736522.74296,11013,501
2026-05-30,xyz:BB,3348127.66001,12846,592
2026-05-30,xyz:SKHX,3275674.9838,8864,341
2026-05-30,xyz:TSLA,3272174.34684,5454,376
2026-05-30,xyz:AMD,2855371.53932,4682,360
2026-05-30,xyz:HOOD,2573501.630016,6388,466
2026-05-30,xyz:CRWV,2159516.1995,7195,246
2026-05-30,xyz:EWY,2105067.15138,3867,225
2026-05-30,xyz:MSTR,1968121.54194,3835,249
2026-05-30,xyz:DRAM,1950615.0301,5839,411
2026-05-30,xyz:PLTR,1911328.11248,5599,462
2026-05-30,xyz:GOOGL,1488611.33569,2740,356
2026-05-30,xyz:AMZN,1455353.12907,3080,198
2026-05-30,xyz:CBRS,1103631.3564,3304,236
2026-05-30,xyz:GME,1009922.65566,1902,168
2026-05-30,xyz:AAPL,993141.34612,1358,217
2026-05-30,xyz:RKLB,875705.063,1884,264
2026-05-30,xyz:LITE,772770.00512,3302,164
2026-05-30,xyz:COIN,721116.84069,1328,212
2026-05-30,xyz:META,691176.94982,1517,253
2026-05-30,xyz:TSM,677219.45621,841,128
2026-05-30,xyz:BABA,627168.99362,1517,133
2026-05-30,xyz:COPPER,619146.60502,1841,189
2026-05-30,xyz:QNT,589648.76416,13634,440
2026-05-30,xyz:SMSN,415507.30125,903,197
2026-05-30,xyz:USAR,325112.01704,640,70
2026-05-30,xyz:MRVL,318887.7246,908,189
2026-05-30,xyz:NFLX,313358.85571,416,105
2026-05-30,xyz:HIMS,308079.8234,1073,115
2026-05-30,xyz:JPY,274847.5331,167,61
2026-05-30,xyz:LLY,271333.83755,1023,88
2026-05-30,xyz:BIRD,255825.90343,1301,136
2026-05-30,xyz:DKNG,239500.4823,299,65
2026-05-30,xyz:EWZ,188565.51797,983,93
2026-05-30,xyz:KR200,153141.41121,1738,118
2026-05-30,xyz:ZM,149139.901326,2985,82
2026-05-30,xyz:PLATINUM,127082.55594,665,89
2026-05-30,xyz:RIVN,117031.6287,261,56
2026-05-30,xyz:EUR,101542.84774,185,71
2026-05-30,xyz:ASML,93644.8628,113,52
2026-05-30,xyz:PALLADIUM,49617.49139,262,36
2026-05-30,xyz:JP225,40250.30502,78,48
2026-05-30,xyz:URNM,38333.81067,234,69
2026-05-30,xyz:HYUNDAI,32880.88574,425,56
2026-05-30,xyz:XLE,30736.53973,160,61
2026-05-30,xyz:EWJ,20086.536225,96,28
2026-05-30,xyz:COST,11654.334271,52,36
2026-05-30,xyz:EBAY,7075.7565,51,24
2026-05-30,xyz:BX,2950.6627,42,17
2026-05-30,xyz:EWT,2730.8601,11,11
2026-05-30,xyz:GBP,365.4564,5,7
2026-05-31,xyz:XYZ100,83821607.5844,39654,1454
2026-05-31,xyz:CL,79636972.003526,66093,1862
2026-05-31,xyz:SP500,70424205.2099,33935,2123
2026-05-31,xyz:BRENTOIL,38454818.50746,47801,1378
2026-05-31,xyz:SILVER,36922772.0426,67086,1221
2026-05-31,xyz:MU,30005312.37172,31208,1524
2026-05-31,xyz:NVDA,19482137.43507,28355,1541
2026-05-31,xyz:SKHX,14765473.0261,17031,866
2026-05-31,xyz:PLTR,12096321.88846,21105,712
2026-05-31,xyz:GOLD,11193305.75729,6125,740
2026-05-31,xyz:MSFT,8860696.82976,16152,749
2026-05-31,xyz:INTC,7575529.7568,10073,604
2026-05-31,xyz:CRWV,6953919.3982,13177,527
2026-05-31,xyz:NATGAS,6873305.45385,10098,384
2026-05-31,xyz:SNDK,6697605.7355,11096,702
2026-05-31,xyz:SPCX,5881587.4893,16292,1549
2026-05-31,xyz:HOOD,5783817.606802,12426,494
2026-05-31,xyz:ORCL,5394806.60684,15395,544
2026-05-31,xyz:DRAM,5347846.5105,12685,614
2026-05-31,xyz:EWY,5273324.21691,4431,261
2026-05-31,xyz:BB,4127691.23396,19822,692
2026-05-31,xyz:TSM,4090022.84506,8980,295
2026-05-31,xyz:AMD,3907715.7636,8964,533
2026-05-31,xyz:ARM,3091965.7371,15256,329
2026-05-31,xyz:GME,2794052.93326,4752,387
2026-05-31,xyz:TSLA,2759169.58328,6007,460
2026-05-31,xyz:CRCL,2681396.73753,6634,378
2026-05-31,xyz:SMSN,1809572.7884,2965,345
2026-05-31,xyz:GOOGL,1558790.24933,2799,290
2026-05-31,xyz:PURRDAT,1493294.582,4577,282
2026-05-31,xyz:COIN,1433955.13703,2848,263
2026-05-31,xyz:COPPER,1069618.953692,2369,258
2026-05-31,xyz:META,1040369.51574,5265,258
2026-05-31,xyz:PLATINUM,967856.45973,2450,125
2026-05-31,xyz:QNT,957003.6624,19871,437
2026-05-31,xyz:USAR,916512.07485,1094,116
2026-05-31,xyz:MSTR,913326.73967,1938,226
2026-05-31,xyz:JPY,827840.5941,304,111
2026-05-31,xyz:EUR,718063.06916,337,69
2026-05-31,xyz:CBRS,706223.7071,3656,194
2026-05-31,xyz:MRVL,699684.2463,1343,199
2026-05-31,xyz:LITE,642246.14598,3402,194
2026-05-31,xyz:HYUNDAI,466320.82035,916,191
2026-05-31,xyz:AAPL,438070.9965,1128,207
2026-05-31,xyz:AMZN,421709.84436,2556,213
2026-05-31,xyz:RIVN,343384.45877,99,45
2026-05-31,xyz:LLY,316280.52071,1030,127
2026-05-31,xyz:RKLB,312337.5613,1192,185
2026-05-31,xyz:BABA,287676.92077,1061,122
2026-05-31,xyz:BIRD,273986.20657,858,137
2026-05-31,xyz:NFLX,251737.310661,379,86
2026-05-31,xyz:HIMS,138302.23718,486,107
2026-05-31,xyz:PALLADIUM,130305.67313,320,58
2026-05-31,xyz:ZM,93880.02958,773,50
2026-05-31,xyz:JP225,92377.99877,220,76
2026-05-31,xyz:ASML,82384.249,278,57
2026-05-31,xyz:DKNG,67573.12352,105,55
2026-05-31,xyz:COST,58433.624093,182,70
2026-05-31,xyz:EWJ,48800.82569,91,36
2026-05-31,xyz:URNM,39109.25004,120,50
2026-05-31,xyz:EWZ,31054.46055,165,40
2026-05-31,xyz:KR200,28458.97378,331,56
2026-05-31,xyz:XLE,19807.70362,77,50
2026-05-31,xyz:BX,5544.5559,45,33
2026-05-31,xyz:GBP,2718.5694,9,9
2026-05-31,xyz:EBAY,1140.7187,41,26
2026-05-31,xyz:EWT,595.8106,3,4
