date,coin,open_interest_usd,avg_oracle_price
2026-04-29,xyz:JP225,612915.5431787752,59086.45024356298
2026-04-29,xyz:LLY,556028.6487259624,865.231029923452
2026-04-29,xyz:EWJ,479891.65988112736,87.282433542102
2026-04-29,xyz:DKNG,100781.48305959639,23.248412665275
2026-04-29,xyz:KR200,95287.12012762978,998.882512178149
2026-04-29,xyz:BIRD,80493.64016051496,6.842215796799
2026-04-29,xyz:COST,71485.21295495755,992.867773138483
2026-04-30,xyz:SP500,496605662.66954637,7166.936041666667
2026-04-30,xyz:CL,323941342.0171056,106.522208333333
2026-04-30,xyz:XYZ100,311409326.45948803,27315.200694444444
2026-04-30,xyz:BRENTOIL,240581842.4172918,111.0465
2026-04-30,xyz:GOLD,164837025.1850091,4605.014652777778
2026-04-30,xyz:NVDA,73051358.61927837,206.029090277778
2026-04-30,xyz:SILVER,66536297.79344446,73.175719444444
2026-04-30,xyz:MU,60733638.326314315,516.419388888889
2026-04-30,xyz:GOOGL,45238963.46608078,376.677555555556
2026-04-30,xyz:SNDK,35415675.538166985,1082.1943125
2026-04-30,xyz:AMZN,31208277.64693539,266.203194444444
2026-04-30,xyz:TSLA,31031384.446544223,375.007909722222
2026-04-30,xyz:INTC,19617585.002832808,95.609083333333
2026-04-30,xyz:HOOD,15504182.9481339,71.982857638889
2026-04-30,xyz:COPPER,15008281.824727679,5.980295277778
2026-04-30,xyz:MSFT,14997344.493314931,413.287201388889
2026-04-30,xyz:AMD,14699567.616327958,345.9123125
2026-04-30,xyz:MSTR,14246351.883295152,161.602854166667
2026-04-30,xyz:EUR,13832156.031387541,1.170139930556
2026-04-30,xyz:CRCL,13665245.112646267,93.826799305556
2026-04-30,xyz:META,12689216.680153556,615.397236111111
2026-04-30,xyz:SKHX,12652605.585513417,879.840944444444
2026-04-30,xyz:TSM,12280570.229207944,394.070465277778
2026-04-30,xyz:AAPL,11971581.46828125,272.096819444444
2026-04-30,xyz:NATGAS,11113372.99040386,2.678982152778
2026-04-30,xyz:ORCL,10475243.61217225,162.932159722222
2026-04-30,xyz:JPY,8581162.996636529,158.214833333333
2026-04-30,xyz:EWY,5072509.28040875,157.394680555556
2026-04-30,xyz:PLTR,5037389.124114348,138.689805555556
2026-04-30,xyz:BABA,4461746.639973347,130.614479166667
2026-04-30,xyz:HIMS,4232390.767817319,26.540843055556
2026-04-30,xyz:PLATINUM,4201915.5057109445,1954.560833333333
2026-04-30,xyz:CRWV,4157359.926965833,114.905763888889
2026-04-30,xyz:RIVN,3332193.9305440416,16.175388194444
2026-04-30,xyz:NFLX,2917297.7234564554,92.303481944444
2026-04-30,xyz:COIN,2884073.4991042637,184.173194444444
2026-04-30,xyz:SMSN,2663017.9326653196,150.609430555556
2026-04-30,xyz:URNM,1450849.838094889,66.083625
2026-04-30,xyz:USAR,1280186.3375811111,23.470079861111
2026-04-30,xyz:PALLADIUM,990336.2277983472,1495.777430555556
2026-04-30,xyz:HYUNDAI,936138.5580908889,361.881013888889
2026-04-30,xyz:JP225,635809.7267211389,59401.79305555556
2026-04-30,xyz:LLY,556768.4390351584,895.510097222222
2026-04-30,xyz:EWJ,526958.7180803542,87.912980555556
2026-04-30,xyz:KR200,110282.86199766667,1005.012770833333
2026-04-30,xyz:DKNG,99601.33775415277,23.138434722222
2026-04-30,xyz:COST,98997.91146490694,1002.691465277778
2026-04-30,xyz:BIRD,64037.438718625,6.451893472222
